JornalNacional2_03_00462|Os senadores da cê pê i têm em mãos documentos que mostram que, em trinta e um de agosto de dois mil e vinte, o então ministro das Relações Exteriores, Ernesto Araújo, encaminhou pedido de vacina ao consórcio Covax Facility suficiente para imunizar vinte por cento da população.|78
JornalNacional2_03_00393|O presidente Bolsonaro não deu declarações enquanto esteve em Quito. Ele embarcou de volta ao Brasil depois do almoço de posse no palácio do governo.A imagem do radar mostra quase um cavalo-de-pau aéreo.|78
JornalNacional2_05_00289|Quando você entrava no labirinto, o movimento do seu corpo fazia, quase como uma espécie de vácuo, que fazia com que isso mexesse. Um curador do MoMa viu, ficou muito encantado e convidou-o para fazer lá no MoMa.|78
JornalNacional2_04_00036|Estamos vivendo realmente um momento muito atípico, diferente de todos os outros períodos em que tivemos impactos causados pela enchente. Esse ano nós estamos tendo o desastre da inundação de forma generalizada.|78
JornalNacional_04_00031|A crise na fronteira é somente uma das enfrentadas pelo estado. A casa de Dona Maria ainda está alagada. Amanheceu bem cedo, eu vi aqui baldear, baldeie tudo, mas olha a distância para chegar lá em casa.|78
JornalNacional_02_00057|E na última análise, há dois dias, pela primeira vez em oito meses, São Paulo, o estado mais populoso, entrou no alerta vermelho. Nesta quarta-feira (dez), dezenove estados mais o Distrito Federal têm taxa de ocupação das u tê is igual ou superior a oitenta por cento.|78
JornalNacional_04_00113|Se a PEC já estivesse em vigor, Daniel Silveira não poderia ter sido preso em flagrante. Para prendê-lo, o ministro Alexandre de Moraes, do Supremo Tribunal Federal, usou uma previsão no Código de Processo Penal para caracterizar o crime como inafiançável.|78
JornalNacional_04_00353|Quando a água baixou, as ruas e o posto de saúde ficaram cheios de lama. Trinta doses de vacinas contra a Covid foram perdidas. O abastecimento de água precisou ser interrompido temporariamente, já que a unidade de captação também inundou.|78
JornalNacional2_06_00376|Em vinte e quatro horas, seiscentas e noventa e quatro mil cento e noventa e nove pessoas receberam a primeira dose da vacina e duzentas e quarenta e três mil e cinquenta e sete tomaram a segunda. Em vinte e quatro horas, o total de vacinas aplicadas foi de novecentas e trinta e sete mil duzentos e cinquenta e seis. No país, o total de vacinados com a primeira dose chegou a trinta e quatro milhões novecentos e quatorze mil seiscentos e trinta e um.|78
JornalNacional_01_00056|Os relatórios também ajudaram os promotores a investigar e identificar depósitos fracionados feitos em dinheiro vivo na conta de Flávio Bolsonaro e ainda uma série de transações imobiliárias suspeitas do senador.|78
JornalNacional2_06_00418|O ministro enviou ofício à Procuradoria-Geral da República e à Procuradoria-Geral de Justiça do Rio depois de receber vídeos do núcleo de Assessoria Jurídica Universitária Popular, da Universidade Federal do Rio.|78
JornalNacional_03_00447|Nós estamos com mais de cem por cento dos leitos de u tê i ocupados no dia de hoje com uma demanda que excede a capacidade operacional de acomodar os pacientes que vêm chegando de todas as partes do estado. Então a situação é muito crítica.|78
JornalNacional2_02_00093|Em fevereiro de dois mil e vinte um, o então ministro Eduardo Pazuello disse que o Brasil teria vacinado, até o fim de junho, metade da população elegível.|78
JornalNacional2_06_00199|Hoje a taxa média para micro e pequenas empresas é de trinta e cinto por cento. Quando se fala de Selic mais seis por cento, pode ser até menos, a concorrência bancária vai decidir isso, esse pouquinho a mais vai ser diluído porque está aumentando o prazo.|78
JornalNacional_01_00062|Nesta segunda (quinze), a Procuradoria Geral da República recorreu ao Supremo Tribunal Federal para tentar fazer valer de novo essas provas.|78
JornalNacional2_03_00165|Mas, se ainda assim não for possível fazer a contestação, o próprio Ministério da Cidadania recomenda pedir ajuda para a Defensoria Pública da União. Um caminho para as famílias que estão precisando do auxílio.|78
JornalNacional2_02_00094|Bolsonaro voltou a criticar as políticas de distanciamento social recomendadas pela ciência para salvar vidas:.|78
JornalNacional2_06_00141|Num outro, o deputado Cláudio Cajado, do Progressistas, também pede à Codevasfê especial atenção para viabilizar a transferência da cota dele, e diz que foi autorizada pela Secretaria de Governo da Presidência.|78
JornalNacional_01_00165|Segundo ele, essas medidas poderiam ajudar a barrar a transmissão do vírus. Casagrande também fez um apelo para que os presidentes da Câmara e do Senado assumam uma liderança das negociações para buscar vacinas.|78
JornalNacional_03_00282|Em média, são duzentos e cinquenta e nove mortes por dia em São Paulo, alta de dezoito por cento em relação a duas semanas atrás - um patamar altíssimo para o estado.|78
JornalNacional_01_00277|É um esforço imenso, que não é para gerar desanimo, mas é para provocar esperança, diz Rafael Greca, DEM, prefeito de Curitiba.|78
JornalNacional_04_00029|Mas na decisão, Barroso disse que a imunidade parlamentar, em especial a inviolabilidade contra palavras, opiniões e votos, é uma garantia imprescindível ao livre exercício do mandato. Mas que isso não pode.|78
JornalNacional_02_00498|Essa é uma definição que precisa ser feita. Houve então o limite de até quarenta e quatro bilhões de reais para esta finalidade do auxílio emergencial e agora é de conceber quanto mais pessoas podem ser alcançadas por isso.|78
JornalNacional2_04_00088|As declarações alimentaram uma parte da imprensa que sempre teve apetite demais por esse tipo de fofoca.|78
JornalNacional_05_00340|A Mesa Diretora da Câmara decidiu não levar o caso de Daniel Silveira ao plenário nesta quarta. De noite, a Câmara anunciou que mandou reativar o Conselho de Ética e fez uma representação contra Silveira por quebra de decoro parlamentar.|78
JornalNacional2_03_00027|A economista Zeina Latif lembra que a disparada do dólar no Brasil também é responsável pela alta de preços:|78
JornalNacional2_03_00461|No dia seguinte, o presidente Bolsonaro anunciou em suas redes sociais que teve reunião com o ministro da Defesa e que decidiu pelo aumento da produção de cloroquina pelo Exército. E, no dia vinte e seis de março.|78
JornalNacional2_01_00265|Tite e os jogadores também passaram a enfrentar críticas até de cunho político nas redes sociais.|78
JornalNacional_04_00441|Aos poucos, as restrições acabariam de vez em junho, no começo do verão europeu - o dia mais longo do ano e o mais aguardado em décadas.Não são apenas sinas do tempo, são sinais dos maus-tratos. Escolas com o telhado quebrado.|78
JornalNacional2_04_00010|No ofício, a embaixada afirma que o governo americano vai solicitar o compartilhamento das investigações e das evidências produzidas no Brasil e nos Estados Unidos sobre crimes relacionados à exportação de produtos florestais entre os dois países.|78
JornalNacional_05_00445|E, no momento em que a população mais precisou de energia para os aquecedores, mais de quatro milhões ficaram sem luz. A alta demanda obrigou a companhia elétrica a racionar. Também está faltando água em várias regiões do estado.|78
JornalNacional_04_00403|Após fins de semana e feriados, os números costumam diminuir porque hospitais e laboratórios funcionam em esquema de plantão, com menos profissionais.|78
JornalNacional2_01_00225|Outro ponto considerado fundamental pela cê pê i é o de metas de vacinação. O ministro repetiu a promessa de que todos os brasileiros acima de dezoito anos serão vacinados até o fim do ano.|78
JornalNacional_03_00151|Durante a entrevista coletiva da força-tarefa da Casa Branca contra a pandemia, enthony Fauci falou sobre o Brasil e ofereceu ajuda.|78
JornalNacional2_02_00313|O principal problema, segundo especialistas, é que enquanto a ême pê abre caminho para a privatização da Eletrobras, dando mais competitividade para a companhia, as mudanças feitas na Câmara representam uma intervenção no setor e vão encarecer o custo da energia.|78
JornalNacional_04_00410|Acredito que agora, com a retomada desses trabalhos, a gente consiga dar fluxo e, sim, punir aqueles que têm que ser punidos e enfim, absolver os que o conselho entender que não merecem a punição, afirma Juscelino Filho.|78
JornalNacional_05_00354|Altidort estava em Santa Catarina há seis anos, mas nunca conseguiu um trabalho fixo.|78
JornalNacional2_04_00246|Outra preocupação da lista de Renan Calheiros são os gastos públicos com a cloroquina, mesmo depois de comprovado cientificamente que o remédio não é eficaz contra a Covid.|78
JornalNacional2_01_00397|A Ana é administradora de uma outra propriedade na região. Na década de mil novecentos e noventa, o dono transformou a antiga fazenda de café e gado em área de preservação. Os vizinhos ao redor chamavam ele de maluco. Como ele podia plantar árvores? Hoje.|78
JornalNacional_05_00406|Em outro caso, uma anta entrou na piscina e não conseguiu sair sozinha. Já o lobo-guará, acuado, foi buscar refúgio na garagem de uma casa. Cenas como essas são cada vez mais comuns nas cidades de Mato Grosso do Sul.|78
JornalNacional2_06_00265|Os registros de ocorrência feitos na Delegacia de Homicídios revelam que os confrontos aconteceram em pontos relativamente próximos dentro da favela.|78
JornalNacional2_02_00144|O governo do Distrito Federal também informou que é preciso seguir os protocolos de segurança.|78
JornalNacional2_04_00373|Deputados de oposição criticaram os acréscimos. Qual é o sentido de se determinar o quanto se comprará de energia de termoelétricas e de pequenas centrais hidrelétricas? Isso não faz nenhum sentido. Isso não é bom para o Brasil.|78
JornalNacional2_01_00405|Sempre foi um tabu falar sobre agá i vê. E o fato da Parada trazer esse tema para o debate pode fazer com que o agá i vê seja tema de conversas no almoço, na escola e na família, diz Claudia Velasquez, diretora e representante do Unaidis no Brasil.|78
JornalNacional2_03_00293|No local, vivem lideranças que se mobilizam para combater a extração ilegal de ouro na terra indígena.|78
JornalNacional2_01_00178|Os pê êmes foram julgados por setenta e sete mortes, outras trinta e quatro foram atribuídas a detentos. Em dois mil e treze e dois mil e catorze, jurados condenaram setenta e quatro policiais a penas que variavam de quarenta e oito a seiscentos e vinte e quatro anos de prisão.|78
JornalNacional_04_00122|Após a aplicação da segunda dose, houve uma redução de noventa e quatro por cento dos casos sintomáticos em todas as faixas de idade.|78
JornalNacional_01_00039|Os especialistas ouvidos pelo Jornal Nacional disseram que o novo ministro precisa ter autonomia para enfrentar o caos no sistema de saúde. E apontam caminhos: montar uma equipe técnica comprometida em seguir os procedimentos já adotados nos outros países.|78
JornalNacional_04_00236|A transmissão aumentou muito. A variante do vírus fez com que nós tivéssemos as portas dos hospitais lotadas com pacientes infectados e as U Tê Is lotadas em várias cidades do estado de São Paulo, alertou Boulos. O Covax agora não é mais uma ideia.|78
JornalNacional_04_00152|Só que agora, de Norte a Sul no país, a taxa de ocupação das u tê is está próxima do limite. O Observatório da Covid da Fiocruz alerta que é o pior momento.|78
JornalNacional2_02_00412|Durante a ditadura militar, foi preso e torturado. Teve os dentes quebrados e o pulmão perfurado.|78
JornalNacional_04_00457|Todos os leitos de u tê i e enfermaria dos hospitais da cidade estão lotados. Doze casos da variante brasileira do coronavírus já foram confirmados em Araraquara.|78
JornalNacional_03_00116|Ali perto, uma fábrica de tecidos tinha encomendado oito máquinas, mas desistiu.|78
JornalNacional2_04_00444|Agora, em uma reviravolta, um relatório da agência abraça energias renováveis e limpas como forma de limitar o aquecimento global a um virgula cinco gráus célsius acima do período pré-industrial para evitar catástrofes irreversíveis.|78
JornalNacional_03_00250|Bolsonaro também vetou o ponto que permitia aos governos estaduais e municipais a adoção de medidas necessárias para imunização da população, em caso de omissão do Ministério da Saúde.|78
JornalNacional2_06_00069|O advogado dela, Fábio Costa, disse que Andréia estava confusa: Eu a questionei, quando ela acordou, quando ela retomou a consciência, o que ela viu. Ela diz que viu pessoas puxando ela do banheiro, que estava com muito frio.|78
JornalNacional2_04_00117|Pazuello disse à cê pê i que não recebia ordens diretas de Bolsonaro: Em hipótese alguma, o presidente nunca me deu ordens diretas para nada. Em momento algum, o presidente da República me orientou, ou me encaminhou.|78
JornalNacional_05_00200|Na cidade de São Paulo não falta vacina. Mas sete cidades da Região Metropolitana já suspenderam a aplicação da primeira dose.|78
JornalNacional2_03_00228|Sobre a campanha de imunização, Queiroga não descartou a necessidade de vacinação anual contra a Covid.|78
JornalNacional2_02_00278|Ninguém vem para uma ocupação dessa porque quer. Eles são forçados a isso. Eles vivem sem expectativa de um bom emprego, de uma boa educação ou, até mesmo, dos benefícios sociais que o governo oferece, disse Benvindo Nery Pereira.|78
JornalNacional2_04_00317|Dentro do que o Ministério da Saúde é capaz de fazer nesse momento em termos de orçamento é solicitar ao Ministério da Economia autorização para aumentar o orçamento dos hospitais e aumentar o orçamento para contratação de pessoal.|78
JornalNacional_02_00229|O caso, que envolvia políticos do pê ésse bê, pê pê e pê tê, acabou sendo remetido para a Justiça de Pernambuco e cita o que está na decisão da Segunda Turma: a vantagem indevida foi solicitada em razão de benefícios fiscais ligados à construção de refinaria em Pernambuco.|78
JornalNacional2_04_00310|Não, não, não. Você pode assessorar o ministro, mas falar aqui, não, vossa excelência, não... Ótimo. Melhor ele ficar em silêncio do que se comprometer cada vez mais, disse Aziz.|78
JornalNacional2_03_00170|Em uma tentativa de frear o avanço dessa variante, testes contra a Covid começaram a ser feitos no aeroporto internacional de São Luís. A expectativa é fazer quinhentos testes por dia.|78
JornalNacional_02_00194|Em nota, o Instituto Lula ressaltou que a decisão reafirma tudo o que a defesa sustenta desde dois mil e dezesseis. Mas infelizmente ela chega tarde demais e depois de causar prejuízos irreparáveis não apenas ao Instituto Lula e ao ex-presidente.|78
JornalNacional_01_00238|A gente era praticamente recém-casado, eu gostava muito dele e eu vi aquilo como um ato isolado, sabe, uma explosão que não iria mais se repetir né, conta uma das vítimas.|78
JornalNacional2_02_00320|Os reservatórios do subsistema Sudeste/Centro-Oeste - onde ficam as hidrelétricas que respondem pela maior parte da geração de energia a água no país - estão só com trinta e dois por cento da capacidade. Para se ter uma ideia de quão baixo é isso.|78
JornalNacional_05_00089|Daniel Silveira, que é da ala bolsonarista, um dos principais defensores do presidente Jair Bolsonaro, ainda vai ter que enfrentar um processo no Conselho de Ética da Câmara por quebra de decoro parlamentar.|78
JornalNacional2_06_00354|Entrevistado: Arrombaram o portão. Nós tínhamos descido para o segundo andar do imóvel e a polícia subiu para o terceiro. Nós não presenciamos. Só ouvimos os disparos.|78
JornalNacional_04_00150|Arlindo Chinaglia disse que o Ministério Público aceitou a versão fantasiosa de um delator e que espera que o Supremo rejeite a denúncia.|78
JornalNacional2_02_00326|Outra medida seria conservar a água nos reservatórios, mesmo sacrificando alguns setores, como turismo, pesca e navegação.|78
JornalNacional_04_00378|Em janeiro, a gasolina subiu dois virgula dezessete por cento nos postos e o diesel dois virgula sessenta por cento. Mas no índice dos últimos doze meses, que não considera os reajustes de fevereiro, os combustíveis estão bem atrás na lista dos produtos que mais subiram.|78
JornalNacional2_04_00478|Kátia Abreu, do Progressistas, disse que ele estava agindo como se fosse outra pessoa, esquecendo as atitudes que tomou no passado e as declarações em redes sociais: Eu imagino que o senhor tenha uma memória seletiva.|78
JornalNacional_02_00209|Apesar de a decisão de faquin ter se originado no recurso sobre o triplex do Guarujá, o ministro determinou que as outras ações também sejam remetidas para Justiça Federal do dê éfe por considerações a casos similares.|78
JornalNacional_03_00431|O depoimento foi publicado na edição deste sábado (vinte e sete) do jornal O Estado de São Paulo. A tê vê Globo também teve acesso ao documento. À pê éfe, Pazuello afirma que só no domingo, dia dez de janeiro, às vinte e um horas.|78
JornalNacional2_06_00416|Na ação, duzentos policiais entraram na comunidade com apoio de veículos blindados e a cobertura de dois helicópteros. Os agentes apreenderam trinta e oito armas, entre elas seis fuzis, quatorze granadas e munição de armamento antitanque.|78
JornalNacional2_06_00001|Aziz, então, passou a se dirigir a Valgarten. Afirmou que o ex-secretário desagradou e desrespeitou a cê pê i e que a comissão não vai se deixar intimidar.|78
JornalNacional_04_00190|Dona Maria está com a família, e mesmo com todos os cuidados, ela tem medo. Tomando cuidado. Sempre tomando cuidado com essa Covid, diz a dona de casa Maria de Fátima Costa.|78
JornalNacional2_04_00182|Procurado pelo Jornal Nacional, por meio da assessoria, o ministro disse que é tudo mentira, não tem operação suspeita nenhuma e, se tiver, apresente que será respondida imediatamente.|78
JornalNacional2_06_00112|Enquanto isso, aviões israelenses atingiram cento e quarenta alvos na Faixa de Gaza, um deles foi um prédio de treze andares, que abrigava escritórios de altos comandantes do grupo ramas, e que desabou.|78
JornalNacional_04_00430|A intubação é um procedimento que visa preservar a respira em quadros de complicação respiratória grave, como as que acontecem com os pacientes de Covid. Com isso, o paciente passa a respirar com auxílio mecânico.|78
JornalNacional_05_00363|A prefeitura de Assis Brasil não tem capacidade financeira, nem estrutural, nem de pessoal para atender tanta gente, afirmou o prefeito de Assis Brasil, Jerry Correia.|78
JornalNacional2_02_00100|O governo espera receber, até o fim de dois mil e vinte um, seiscentos e sessenta e dois milhões de doses. Pela tabela divulgada pelo Ministério da Saúde, a maior parte das vacinas deve chegar só no segundo semestre, sendo que quase metade do total de doses é esperada para o último trimestre do ano.|78
JornalNacional2_01_00463|Nas últimas vinte e quatro horas, setecentas e quarenta e três mil cento e vinte e três pessoas receberam a primeira dose e sessenta e quatro mil trezentas e sete tomaram a segunda, totalizando oitocentos e sete mil quatrocentos e trinta. O total de vacinados com a primeira dose no Brasil chegou a quarenta e oito milhôes quatrocentos e sessenta e um mil seiscentos e sessenta, que corresponde a vinte dois virgula oitenta e nove por cento da população.|78
JornalNacional2_01_00185|Durante o tiro, ela estava comigo. Não sei como eu não estou baleada, porque eu me levantei e disse: ‘gente, para de dar tiro e socorre a minha neta’, conta Sayonara de Oliveira, avó de Katelen.|78
JornalNacional2_06_00357|Moradora: Metendo o pé na porta, arrombando suas casas, botando morador para fora de casa para matar os meninos dentro das suas casas.|78
JornalNacional2_05_00034|Há mais de quatro décadas, a área virou alvo de garimpeiros ilegais. Estima-se que vinte mil garimpeiros estejam na terra indígena. Os conflitos se agravaram depois que os índios instalaram uma barreira sanitária no rio Uraricoera.|78
JornalNacional_04_00155|Questionado, o Ministério da Saúde usou argumentos econômicos para justificar a decisão, disse que entende que uma economia equilibrada, que promova a retomada do crescimento, também contribui para a qualidade de vida da população e que.|78
JornalNacional2_03_00226|A doutora Luana Araújo é uma pessoa qualificada que tem condições técnicas para exercer qualquer função pública e nós encaminhamos. Ela não foi nomeada. Nós vivemos um regime presidencialista. Eu fui indicado por quem? Por quem é de direito.|78
JornalNacional2_03_00015|Quem vai dizer de maneira muito efetiva é o Corpo de Bombeiros. São eles que vão dar o parecer. São eles que vão apresentar as causas. O que nós queremos é que a verdade venha à tona, afirmou Edvaldo Nogueira.|78
JornalNacional_03_00192|A defesa de Daniel Silveira declarou que ele não foi revistado no momento da prisão nem na Superintendência da Polícia Federal, que não houve solicitação de recolhimento de aparelho e que, na imagem, o assessor está devolvendo o celular ao deputado.|78
JornalNacional2_01_00271|Sobre a Copa América, o ministro da Saúde, Marcelo Queiroga, explicou na noite desta segunda sete, os protocolos sanitários para os jogos. O ministro disse que, como não há mais prazo para vacinar os jogadores.|78
JornalNacional2_05_00133|Nós devemos, de fato, louvar a China nesse sentido, porque a China é o país que realmente tem mais exportado IFAs e vacinas nesse momento de pandemia. E nós reconhecemos plenamente esse esforço gigantesco da China para ajudar o mundo e o Brasil.|78
JornalNacional_01_00175|Na semana de primeiro a sete de março, o Brasil vacinou uma média de duzentos e quarenta mil pessoas por dia. Na semana seguinte, de oito a catorze, esse número caiu para duzentos e onze mil - uma média diária de vinte e nove mil pessoas a menos.|78
JornalNacional2_06_00326|Um levantamento feito pelo Jornal Nacional revela que a maior parte dos desligamentos por morte, em doze meses de pandemia, aconteceu entre aqueles que exerciam atividades essenciais. No topo da lista estão motoristas de ônibus urbanos e cobradores.|78
JornalNacional_02_00268|Mas desde a meia-noite deste sábado (seis), houve muito desrespeito às restrições, como em um bar lotado, com muita gente na calçada e sem máscara. Em uma casa de eventos, duzentos estavam em uma festa. A polícia levou para a delegacia o organizador e participantes.|78
JornalNacional_01_00001|O Brasil registrou duas mil setecentas e noventa e oito mortes em vinte e quatro horas. No total, duzentas e oitenta e duas mil e quatrocentas pessoas já perderam a vida para a Covid. Para se ter uma ideia da velocidade da pandemia, no dia dez de março, o Brasil passou de duzentos e setenta mil mortos.|78
JornalNacional2_01_00236|A bancada evangélica tinha criticado a falta de ação do governo brasileiro na deportação de missionários da Igreja Universal do Reino de Deus em Angola. Em maio o governo angolano informou que trinta e quatro brasileiros tinham que deixar o país.|78
JornalNacional_02_00175|Em uma nota, o Itamaraty explicou que o governo brasileiro reconhece a importância de pautas salutares em defesa da mulher, porém, não apoia referências a termos e expressões ambíguas, tais como direitos sexuais e reprodutivos.O novo titular da Saúde.|78
JornalNacional_03_00497|Ele é um anjo. Ele é um anjo e todas as pessoas que estavam lá, disse o segurança Alexandre Menezes Sardinha.|78
JornalNacional_02_00213|Durante todo o dia, parlamentares de diferentes forças políticas usaram as redes sociais para se manifestar sobre a decisão do ministro faquin. Contra a decisão, parlamentares disseram que é um retrocesso no combate à corrupção no país.|78
JornalNacional_01_00330|O diretor-geral da ó ême ésse também não disfarçou a decepção. Tedros Adhanom disse que está confuso, ele considera o sistema de saúde brasileiro um modelo.|78
JornalNacional2_03_00088|O sargento ficou só no nome. Nelson via em tudo inspiração para música. Assinou mais de quatrocentos composições. Em um feriado de primeiro de maio, surgiu o Samba do Operário, parceria com Cartola. |78
JornalNacional2_02_00413|A Associação Brasileira de Imprensa (a bê i) divulgou uma nota dizendo que a classe jornalística lamenta a partida desse profissional que em toda a sua vida defendeu a liberdade de expressão.|78
JornalNacional2_02_00103|Jair Bolsonaro se referiu a um artigo que ele escreveu na revista Veja em que reclamava dos baixos soldos dos militares à época.O orçamento está cada vez mais enxuto. Por exemplo, sempre acabo deixando ou o cartão por último e aí vou na luz e na água.|78
JornalNacional2_06_00452|Não recebo um abraço faz tempo. Um abraço mesmo? Faz tempo. Eu fecho os olhos e sinto um abraço.|78
JornalNacional2_02_00138|Se não bastasse a situação crítica nas unidades que recebem pacientes com Covid em estado muito grave, por causa da quantidade insuficiente de vacinas no país, ainda temos pouca gente imunizada com as duas doses nessas quatro capitais.|78
JornalNacional2_02_00027|Apesar do avanço da destruição em maio, quando se compara o acumulado dos últimos dez meses, o número de alertas do Inpe está oito por cento menor do que no período anterior.|78
JornalNacional2_01_00233|O total de vacinados com a primeira dose no Brasil chegou a cinquenta milhões novecentos e cinquenta e três mil setecentos e nove, o equivalente a vinte quatro virgula zero seis por cento da população. O total de pessoas que receberam, também, a segunda dose é de vinte e três milhões trezentos e três mil quinhentos e cinquenta e nove, onze por cento da população.|78
JornalNacional_01_00150|O advogado Frederick Uassef, que defende Flávio Bolsonaro, afirmou que decisão do Superior Tribunal de Justiça foi acertada e seguiu a jurisprudência, que veda a quebra de sigilo de quase cem pessoas sem a devida fundamentação.|78
JornalNacional_05_00430|Nesta terça, o Brasil tem média de quarenta e cinco mil seiscentos e quinze novos casos por dia, redução de seis por cento na comparação com quatorze dias atrás - tendência de estabilidade. A curva mostra uma leve queda nos casos.|78
JornalNacional_02_00429|A indústria não estava programada para o calendário da pandemia. Nos primeiros meses de quarentena, as máquinas andaram devagar quase parando. Alguns meses depois, o ritmo de produção voltou a ficar forte e as fábricas já trabalhavam em três turnos.|78
JornalNacional_01_00289|O garimpo ilegal abre a cratera e usa o mercúrio para extrair o ouro. O metal pesado se espalha pelo solo e depois é levado pela chuva e por córregos até os rios da região. Um impacto incalculável, segundo ambientalistas.|78
JornalNacional2_04_00252|O relator diz que faltou oxigênio na cidade de Manaus por mais de vinte dias e que o governo federal sabia do ‘iminente colapso do sistema de saúde’ do Amazonas dez dias antes de a crise estourar e faltar oxigênio para pacientes no estado.|78
JornalNacional_02_00214|O deputado Carlos Jordy, do pê ésse éle, disse que: Quem não se revolta com a impunidade e ativismo do ésse tê éfe? Vergonha.|78
JornalNacional2_03_00287|Segundo a Polícia Federal, o grupo também tentou invadir a base da operação para destruir equipamentos.|78
JornalNacional_01_00499|Eu digo para vocês, anteontem foi um dia gratificante. Eu sou agradecido ao ministro Faquin porque ele cumpriu uma coisa que a gente reivindicava desde dois mil e dezesseis. A decisão que ele tomou, tardiamente, cinco anos depois.|78
JornalNacional_01_00247|Mato Grosso está com u tê is lotadas há quase uma semana. Noventa pessoas aguardam leitos. No pronto-socorro de Várzea Grande, a segunda maior cidade do estado, pacientes sem Covid estão sendo colocados ao lado de pacientes que têm a doença.|78
JornalNacional_05_00449|Sem o carnaval, o hotel também deixou de gerar empregos e essa foi a realidade da maior parte das empresas. A gente está falando aí de setenta e cinco mil postos de trabalho que deixam de ser criados no setor de turismo por conta do cancelamento do evento este ano.|78
JornalNacional_01_00357|O presidente também disse que, se cada um for vacinado quando chegar a sua vez, a comemoração da independência americana, no dia quatro de julho, vai ser uma festa mais normal.|78
JornalNacional2_01_00338|O relator da cê pê i, Renan Calheiros, do éme dê bê, considera que a investigação sobre o ministério paralelo deve ser uma das prioridades.|78
JornalNacional_03_00364|Nos bairros por onde o rio avançou agora há entulho. Joel perdeu uma tê vê, um frizer e um aparelho de som com a enchente.|78
JornalNacional_01_00116|É possível vacinar a população mais rápido. Com todas essas estratégias de drive-tru, vacinação em ginásio, nós poderemos chegar, inclusive, a um e meio milhão a dois milhões de pessoas por dia. Então, o que nós precisamos nesse momento? É ter vacinas.|78
JornalNacional_01_00361|Combater a Covid dezenove na região Amazônica exige muita disposição. Sob sol forte, sob chuva, rio seco, rio cheio, não importa. Quem está na linha de frente não pode parar.|78
JornalNacional2_05_00384|A primeira, no dia quatorze de agosto, de quinhentos mil doses em dois mil e vinte, e o restante até o fim de dois mil e vinte um. Na segunda oferta, feita quatro dias depois, a faizer aumentou o número de doses para entrega em dois mil e vinte: um virgula cinco milhão.|78
JornalNacional2_03_00168|Segundo o Ministério da Saúde, no Brasil, sete pessoas estão infectadas com a cepa indiana do coronavírus, mas todos se contaminaram no exterior.|78
JornalNacional2_02_00084|Enquanto o comando do Exército avaliava a atitude de Pazuello, Bolsonaro fazia gestos ao seu ex-ministro. Nomeou Pazuello secretário de Estudos Estratégicos da Secretaria Especial de Assuntos Estratégicos da presidência.|78
JornalNacional2_01_00166|O acervo fático probatório dos autos não evidencia ter o representado cometido grave irregularidade no desempenho do mandato que viesse a comprometer de alguma forma a dignidade da representação popular.|78
JornalNacional2_03_00246|Randolfe: A defesa ensandecida de Jair Bolsonaro está lhe deixando cego, só é falar em Jair Bolsonaro que o senador Marcos Rogério fica tenso aqui.|78
JornalNacional2_05_00061|Tanto Moro como Manuela já haviam falado como testemunhas no caso, mas a Defensoria Pública da União recorreu e os depoimentos tiveram que ser refeitos. Os números oficiais ajudam a entender a dimensão da crise de imigração que o governo de Djou Baiden enfrenta.|78
JornalNacional2_05_00262|Os bombeiros estão há mais de vinte e quatro horas nas buscas. Um trabalho demorado porque tem muita lama, muitos entulhos e é preciso primeiro cavar primeiro, para depois usar as escavadeiras. Outra coisa é a barreira.|78
JornalNacional2_05_00440|O presidente da Sociedade Brasileira de Imunizações diz que as pessoas devem tomar a segunda dose, mesmo que fora do prazo.|78
JornalNacional_04_00482|Até agora, a primeira dose da vacina foi aplicada em cinco milhões oitocentas e onze mil quinhentas e vinte e oito pessoas em todo o país. O total de vacinados com a primeira dose corresponde a dois virgula setenta e quatro por cento da população brasileira. Já a segunda dose foi aplicada em um milhão cento e quinze mil oitocentas e trinta e duas pessoas.|78
JornalNacional2_01_00212|Marcos Rogério: O Ministério da Saúde tem, pelo menos, sete infectologistas, sete.|78
JornalNacional2_05_00241|Atacantes: Éverton Cebolinha, Roberto Firmino, Gabriel Barbosa, o Gabigol, Gabriel Jesus, Neymar, Richarlison e Vini Junior.|78
JornalNacional_04_00242|De acordo com o decreto municipal, o loquedaum em Araraquara terminaria nesta terça-feira (vinte e três), mas foi prorrogado até sábado (vinte e sete). O principal motivo é que os leitos de u tê i e enfermaria continuam cem por cento ocupados.|78
JornalNacional2_06_00437|Nesta sexta (sete), o ministro Marcelo Queiroga tentou descolar a China da declaração do presidente.|78
JornalNacional2_03_00096|Em agosto, o Butantan reforçou a oferta, mas o contrato não foi fechado. Na época, o ministro era Eduardo Pazuello. Dias depois, o instituto pediu apoio financeiro para estudo clínico da vacina e a reforma de uma fábrica desativada.|78
JornalNacional_03_00306|Um paciente chega a ficar no pronto socorro, aguardando uma vaga em u tê i, até dois dias. Isso não é realidade de um único hospital, mas qualquer médico que trabalhe na linha assistencial - na chamada linha de frente - vai poder confirmar.|78
JornalNacional2_04_00007|Enquanto estamos nesse momento de tranquilidade, no aspecto de cobertura de imprensa, porque só fala de Covid, e ir passando a boiada e mudando todo o regramento e simplificando normas. Agora, tem um monte de coisa que é só parecer.|78
JornalNacional_03_00357|A desembargadora Simone Schraiber votou contra o recurso da defesa do sargento e explicou por que esses crimes não podem prescrever.|78
